user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1101209250335023104,1524013876706172928,2022-05-10T13:09:57Z,OliverBOfficial,"I really thought that #McCarthyism was over by now, but as it seems, the New-Age John Birch Society that is the #GOP just waited for a moment to return with it. Had me thinking about their #CRT craze that missed the topic by and large. 

https://t.co/pZcrsiTRjo",TweetDeck,261,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/OliverBOfficial/status/1524013876706172928,Oliver Bender🏴‍☠️🌐,Land of Constant Borrow,"|| Books | Writing | Politics | Anarchism & Capitalism | Writing | Hard Bop ||

Private: https://t.co/PXuPTeVOMe

«Daily News Review»: https://t.co/nFn5DTSL4c",https://t.co/Xw9EjzkV3G,FALSE,68,1975,0,11323,3007,2019-02-28T19:55:19Z,FALSE,https://t.co/Xw9EjzkV3G,https://politique-rationale.blogspot.com/,NA,https://pbs.twimg.com/profile_banners/1101209250335023104/1623607789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1404138945722695691/mjKHMa5C_normal.png
1537476354,1524013524816740352,2022-05-10T13:08:33Z,FlaRenegade,"Think your school district isn't teaching #CRT? Look closer. Educators might just be calling it something different, as @AccuracyInMedia discovered. via @Virginia_Allen5 @DailySignal https://t.co/CYcDFhYNsW",Twitter Web App,206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FlaRenegade/status/1524013524816740352,Marie Gizmo🗣🚚🚛,Florida,"Female. US Navy Veteran 1980-84. Independent voter. “Nothing great is ever achieved without much enduring.”  “A house divided against itself, cannot stand.”",NA,FALSE,708,906,21,107312,10333,2013-06-21T22:57:09Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1537476354/1651417669,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1520782034335154176/MsHzTz96_normal.jpg
1255609362304860161,1524013137770463234,2022-05-10T13:07:01Z,logos_lex,"https://t.co/NaDNjumkKl
Liars and a Jenky Witch. CRT isn't real? Why do education boards use term, explain &amp; talk about how to integrate into educational lesson plans, not necessarily curriculum per se? LOL. They Live is a documentary. #CRT #education #stuntedcognition #trivium",Twitter for Android,282,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/logos_lex/status/1524013137770463234,Lex Logos,,,NA,FALSE,24,354,0,1417,657,2020-04-29T21:26:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1255609362304860161/1588274333,NA,http://pbs.twimg.com/profile_images/1255939543439749120/CNZICqqm_normal.jpg
831532783986044930,1524012128683843584,2022-05-10T13:03:00Z,CCSDConvo,"""...Jankowicz has described #parents in Loudoun County, Virginia who object to the indoctrination of their children with Critical Race Theory as “disinformers” engaged in “disinformation for profit...""
#CRT #censorship

https://t.co/pbFId38Apq",Twitter Web App,243,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/CCSDConvo/status/1524012128683843584,Pornography Is Not Education,USA,"Fighting School Library Porn since 2016. Gov't schools won't stop until we make them. Stand Up.
 
https://t.co/HmNmlHUmHi 
Parler @ccsdconvo
Gab PINE1",https://t.co/TPqKBmYPy7,FALSE,603,2558,4,14332,12493,2017-02-14T15:57:19Z,FALSE,https://t.co/TPqKBmYPy7,https://pornographyisnoteducation.org/,NA,https://pbs.twimg.com/profile_banners/831532783986044930/1590153238,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/843228208497491968/FeZpgWXI_normal.jpg
1326311075973885955,1524011418139377667,2022-05-10T13:00:11Z,BasKlootwijk1,"The creator of the ""building racial literacy"" programme/#CRT https://t.co/iYvJuHXTJV via @YouTube",Twitter Web App,97,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BasKlootwijk1/status/1524011418139377667,Bas Klootwijk,,"Ik ben geïnteresseerd in troep en trollen.
Ik bedoel, recyclen en Noordse mythologie.",NA,FALSE,159,940,0,14072,13316,2020-11-10T23:49:52Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1500261149987725312/VdFZuPZE_normal.jpg
250451633,1524009871930277892,2022-05-10T12:54:02Z,inkwellspoken,"CRT:  Too Hot for TV: This is a hotbutton topic like Cathode Ray
Tubes left on all night. #STEELYourMind #InkWellSpoken #CRT #CriticalRaceTheory #CathodeRayTube #HotButtonTopics #HotButton #AllNight #TooHotForTV https://t.co/w8PxFbouna",Twitter for Android,213,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/1df25ee9d228c091.json,Lake Wylie,"Lake Wylie, SC",city,United States,US,,,,https://twitter.com/inkwellspoken/status/1524009871930277892,Ink Well Spoken,(DC/MD/DE/IL/SC),Endowing Worth w/ the Power of Words... (marketplace initiative of @ManuFortiMinis) #InkWellSpoken #STEELYourMind #MotivationalSpeaker #wordsmith #BookPublisher,https://t.co/L9gkBYUKg2,FALSE,940,3084,41,12881,400,2011-02-11T03:30:47Z,FALSE,https://t.co/L9gkBYUKg2,http://www.inkwellspoken.com,NA,https://pbs.twimg.com/profile_banners/250451633/1557432449,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1109140553969659904/OVJEO2Mw_normal.jpg
250451633,1524007853194887168,2022-05-10T12:46:01Z,inkwellspoken,"Just Another Blurb on the CRT: CRT pulls outall the stops on underground,racist trains of thought. #STEELYourMind #InkWellSpoken #CRT #CriticalRaceTheory #racism #RacismInAmerica #AmericanHistory #AmericanHistoryX #JustAnotherGirlOnTheIRT #PullingOutAllTheStops #TrainOfThought https://t.co/8LXDoY4Uej",Twitter for Android,280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/1df25ee9d228c091.json,Lake Wylie,"Lake Wylie, SC",city,United States,US,,,,https://twitter.com/inkwellspoken/status/1524007853194887168,Ink Well Spoken,(DC/MD/DE/IL/SC),Endowing Worth w/ the Power of Words... (marketplace initiative of @ManuFortiMinis) #InkWellSpoken #STEELYourMind #MotivationalSpeaker #wordsmith #BookPublisher,https://t.co/L9gkBYUKg2,FALSE,940,3084,41,12881,400,2011-02-11T03:30:47Z,FALSE,https://t.co/L9gkBYUKg2,http://www.inkwellspoken.com,NA,https://pbs.twimg.com/profile_banners/250451633/1557432449,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1109140553969659904/OVJEO2Mw_normal.jpg
1310950945065521157,1524005545883181057,2022-05-10T12:36:51Z,keepinmindpod,@benshapiro can you name three high schools in the past ten years that were teaching #CRT ?,Twitter for Android,91,NA,17995040,benshapiro,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/keepinmindpod/status/1524005545883181057,KeepinMindPodcast,"New York, USA",We’re not just a podcast we’re a live forum! Join the conversation every Sunday Live on IG 6:15 pm @keepinmindpodcast comedy sex current events its a wild show!,https://t.co/F3sJBDacVZ,FALSE,12,41,0,114,51,2020-09-29T14:34:10Z,FALSE,https://t.co/F3sJBDacVZ,https://youtube.com/channel/UCsAmZK5exgzV17dzJSml1PA,NA,https://pbs.twimg.com/profile_banners/1310950945065521157/1637092850,NA,http://pbs.twimg.com/profile_images/1461404916589678593/TC7yrxNM_normal.jpg
258532709,1524001775799439362,2022-05-10T12:21:52Z,kenn_guilstorf,"You want to see socialism at work, just look at what educational equity has wrought. Our schools, through #CRT and etc., are becoming ‘equitable’ by removing exceptionalism until everyone is the same. Good luck teaching the next Einstein, Brittney Exline or Ronald Mallett.",Twitter for iPhone,273,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/kenn_guilstorf/status/1524001775799439362,Ultra-MAGA Deplorable Trumplican,Texas,"Per Pelosi, Obvious ‘Enemy of the State’
Parler: @kenguil",NA,FALSE,502,741,5,41086,19657,2011-02-27T23:08:20Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1108703975744983041/q9fB9pC6_normal.png
1504877211718934531,1523999291177672705,2022-05-10T12:12:00Z,UncleT4WVU,"Think your school district isn't teaching #CRT? Look closer. Educators might just be calling it something different, as @AccuracyInMedia discovered. via @Virginia_Allen5 @DailySignal https://t.co/YvzLjhn7Kt",Twitter for iPad,206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/UncleT4WVU/status/1523999291177672705,Uncle T,Greatest Country U.S.A.,"Love my Wife, Family and Country and want to keep what the Founders wanted for it, Life, Liberty & The Pursuit of Happiness! Mountaineers are Always Free 🇺🇸",https://t.co/p1ydpRYjcN,FALSE,586,826,0,11011,5502,2022-03-18T17:48:00Z,FALSE,https://t.co/p1ydpRYjcN,https://gab.com/UncleT,NA,https://pbs.twimg.com/profile_banners/1504877211718934531/1647626581,NA,http://pbs.twimg.com/profile_images/1504880174483099655/LGaM-ZC__normal.jpg
1461513755838365696,1523999075556859904,2022-05-10T12:11:08Z,bradleymain17,"Parents, get your children out of the Public School System ASAP!!! Think your school district isn't teaching #CRT? Look closer. Educators might just be calling it something different, as @AccuracyInMedia discovered. via @Virginia_Allen5 @DailySignal https://t.co/9hhzg8tHO8",Twitter Web App,273,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/bradleymain17/status/1523999075556859904,StephenMain17🍊,United States,"🚫DM🚫 I'm a Born-Again Believer in our Lord and Savior Yeshua.. Pro-2nd Amendment, Pro-Life,America-First, Pro-Trump, Pro-Free Speech, Conservative Independent",NA,FALSE,742,2717,3,7559,12612,2021-11-19T01:57:20Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1461513755838365696/1637591667,NA,http://pbs.twimg.com/profile_images/1462791591479894016/Ai-awG93_normal.jpg
26108441,1523998013651406849,2022-05-10T12:06:55Z,EByard,"Important coda: when extremist Christian activists began running for school boards in the 1980s/90s, ending free breakfast programs was top of the agenda. Oh, followed by abolishing group work in class, since it fostered independent thinking &amp; respect for others. #CRT https://t.co/ZrdvyuQoSc",Twitter for iPhone,272,NA,NA,NA,TRUE,FALSE,4,2,NA,NA,,,,,,,,,,,,,NA,,,en,1523970904862203904,The Black Panthers fed more hungry kids than the state of California – Suzanne Cope @suzannecope_phd on breakfast with the Black Panthers   https://t.co/oNqV7OEQGx via @aeonmag,2022-05-10T10:19:12Z,Twitter Web App,67,23,1689671648,samhaselby,Sam Haselby,9618,1228,42784,NY,"Senior Editor @aeonmag; Consulting Editor @harvard_press; Historian, wrote Origins of American Religious Nationalism",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/EByard/status/1523998013651406849,Eliza Byard,,"Senior Advisor, @CampaignFuture. Opinions my own. RTs not endorsements. Pronouns: She, her, hers",NA,FALSE,13898,1734,249,17407,12338,2009-03-23T22:34:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/26108441/1427923870,http://abs.twimg.com/images/themes/theme8/bg.gif,http://pbs.twimg.com/profile_images/929070958048043008/6A7vfext_normal.jpg
1387388706,1523996524006588417,2022-05-10T12:01:00Z,ProfGWhiz,The party that's scared of sharing one's struggles encourages full confession in front of a church and the interrogation of women when their babies are stillborn is upset that class activities about history and society make students uncomfortable. #CRT #distraction #GOPHypocrisy https://t.co/fgNz4L02gd,Twitter Web App,279,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ProfGWhiz/status/1523996524006588417,Hands outta my uterus,Raleigh NC,"""We were amused at his foolishness and allowed him to stay. Now he has won our brothers, and our clan can no longer act like one. "" - Things Fall Apart",NA,FALSE,1262,1984,4,28649,285717,2013-04-28T16:59:04Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1387388706/1597267558,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500145104102830083/PvKwgkdv_normal.jpg
22722904,1523993784354234369,2022-05-10T11:50:07Z,moveova,So I learned just now from @SXMUrbanView @MadisonSiriusXM that the #KKK burning cross represents lighting the way for Jesus? I can't believe #Christians are OK with this. #CRT https://t.co/DcNl18gxAL,Twitter for Android,175,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/moveova/status/1523993784354234369,"Lisa ""over-educated"" Modlin",In the trenches.,"Licensed Professional Counselor; U.S. Army, Retired; Avid fiber artist. Unbothered. I cuss a lot.",NA,FALSE,1217,1138,10,25836,60867,2009-03-04T02:50:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/22722904/1617054059,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1376650624197132294/l3_ri4i2_normal.jpg
54423596,1523992780158246912,2022-05-10T11:46:07Z,SilvrDrgn,"Think your school district isn't teaching #CRT? Look closer. Educators might just be calling it something different, as @AccuracyInMedia discovered. via @Virginia_Allen5 @DailySignal https://t.co/ohSQ26uuyd",Twitter Web App,206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/SilvrDrgn/status/1523992780158246912,Michael Rye,"Milwaukee, WI",Just a geek,NA,FALSE,388,720,11,57755,81,2009-07-07T02:42:29Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/743383409163120640/BCdvHsIo_normal.jpg
4608625152,1523990546032771072,2022-05-10T11:37:15Z,larsene76,"@LinaHidalgoTX Sorry Lina , property taxes were reduced and #Springbranchisd voted down #crt. Just what you hate !",Twitter for iPad,99,1522665459744714753,247174365,LinaHidalgoTX,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/larsene76/status/1523990546032771072,Mark Larsen,USA,"Born, bred & living in the USA. U.S. Army Veteran served Vietnam Era 1971-73.Populist Nationalist. Liberty. USA Sovereignty. Friend to dogs that don’t bite me.",NA,FALSE,36,272,0,4698,43,2015-12-20T03:11:23Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/976716921675636736/HCuu2uUI_normal.jpg
600267166,1523990524528664577,2022-05-10T11:37:10Z,TweetsfromFP,"""Calling out #racism is part of the work, not all of it. After you get rid of the things you don’t like, you need to build the things you do."" - @EbooPatel @nytimes  #CRT https://t.co/dJmipq0lGj",Twitter Web App,194,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TweetsfromFP/status/1523990524528664577,"First Parish in Brookline, UU","Brookline, MA","A Welcoming Unitarian Universalist Congregation: Called by Love, Sustained by Community, Committed to Justice. Worship Sundays 11am EST. Minister: @revlisapw1",https://t.co/1Mbtvhoy2Y,FALSE,316,720,8,4071,969,2012-06-05T17:18:57Z,FALSE,https://t.co/1Mbtvhoy2Y,http://firstparishinbrookline.org,NA,https://pbs.twimg.com/profile_banners/600267166/1548973840,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/975548965700624384/5Fz6KNM7_normal.jpg
1289704663,1523985737271623681,2022-05-10T11:18:08Z,Carol38553,"Think your school district isn't teaching #CRT? Look closer. Educators might just be calling it something different, as @AccuracyInMedia discovered. via @Virginia_Allen5 @DailySignal https://t.co/8f4MScw3A6",Twitter Web App,206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Carol38553/status/1523985737271623681,Carol,Clarkrange Tennessee,"Conservative, Military brat,former military wife,, mother,grandmother .Love my Country & Pres.DJT. NO DM's. MAGA!!!",NA,FALSE,7540,6073,101,402758,127222,2013-03-22T21:26:51Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1289704663/1437874659,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1174857811794243589/IW06KFEh_normal.png
445935084,1523981603726413824,2022-05-10T11:01:43Z,EdtheHammer,all these anti #crt political ads should save their time and effort and just put their candidate in a white robe and hood in front of a swastika or a confederate flag,Twitter Web App,166,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/EdtheHammer/status/1523981603726413824,Edward Portell,"Bellevue, NE","safari chatter, hashtag game player, and occasional not so deep thoughts",NA,FALSE,213,352,4,7842,1917,2011-12-25T03:09:58Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/445935084/1446593147,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/631687909427531776/G6qMO9C__normal.jpg
1383377382824837130,1523976350624854016,2022-05-10T10:40:50Z,WArthurJ1,"We should not teach children that they are different because of the color of their skin. There is no basis in science for this, and it is the same racist error that racists have always made. #CRT #CriticalRaceTheory",Twitter Web App,215,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WArthurJ1/status/1523976350624854016,ArTie (Satire),,"I oppose corruption & planned collectivism (socialism, fascism, Democratic Party). I love God, family, good people, music & nature. Ashli Babbitt was executed.",NA,FALSE,1552,4309,1,24467,23019,2021-04-17T11:11:03Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1383377382824837130/1618658861,NA,http://pbs.twimg.com/profile_images/1383379325353820160/dexxhy5I_normal.jpg
1476127274231603200,1523960081087438848,2022-05-10T09:36:11Z,allracialtrauma,#racism #antiracism #CRT #mythbusting https://t.co/l7l0lD9NfF,Twitter for iPad,37,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/allracialtrauma/status/1523960081087438848,Anti Racism For All,United Kingdom,Unbiased antiracism. Opposing racial abuse & racial exploitation. Racial trauma recovery resources for racism-survivors from all racial backgrounds.,https://t.co/sYCBlMKwVT,FALSE,168,717,0,549,780,2021-12-29T09:46:50Z,FALSE,https://t.co/sYCBlMKwVT,http://antiracismforall.org,NA,https://pbs.twimg.com/profile_banners/1476127274231603200/1649548864,NA,http://pbs.twimg.com/profile_images/1501898102768377856/goGj_9ZU_normal.jpg
1476127274231603200,1523694369311576065,2022-05-09T16:00:21Z,allracialtrauma,@mikepompeo @realchrisrufo #CRT is racially-biased antiracism. ARFA is unbiased antiracism. https://t.co/PNDphOz6eN,Twitter for iPad,64,1522992978742382592,1163992520252153857,mikepompeo,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/allracialtrauma/status/1523694369311576065,Anti Racism For All,United Kingdom,Unbiased antiracism. Opposing racial abuse & racial exploitation. Racial trauma recovery resources for racism-survivors from all racial backgrounds.,https://t.co/sYCBlMKwVT,FALSE,168,717,0,549,780,2021-12-29T09:46:50Z,FALSE,https://t.co/sYCBlMKwVT,http://antiracismforall.org,NA,https://pbs.twimg.com/profile_banners/1476127274231603200/1649548864,NA,http://pbs.twimg.com/profile_images/1501898102768377856/goGj_9ZU_normal.jpg
1347302395022352390,1523943479881211904,2022-05-10T08:30:13Z,DoudouJapan,Début des festivités ... J'avais oublié à quel point ces écrans étaient réactifs ... #pixel #cathodique #recalbox #rgbdual #CRT https://t.co/D3feEpzoEh,Twitter Web App,127,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DoudouJapan/status/1523943479881211904,JapanDoudou,,"Game Designer / Game Developper / Digital Artist / Hardcore Gamer / Developper in PHP and C#
Cover Art by Art by @TheAppleCake",https://t.co/1ba199YKvh,FALSE,10,61,0,761,171,2021-01-07T22:01:48Z,FALSE,https://t.co/1ba199YKvh,http://japandoudou.com,NA,https://pbs.twimg.com/profile_banners/1347302395022352390/1643633556,NA,http://pbs.twimg.com/profile_images/1506247738446524417/1pIhPlQA_normal.jpg
